name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",14/05/2024,91.5,77.1,84,103.1,77.1,90.6,75.1,75.8,0,0,0,16.1,119.6,1012.4,33.1,5.9,283.8,24.7,10,2024-05-14T05:44:11,2024-05-14T18:20:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/05/2024,91.6,78.5,84.4,102.6,78.5,89.8,74.1,73,0,0,0,16.1,106.1,1012.2,31.2,6.2,276,24,9,2024-05-15T05:44:00,2024-05-15T18:21:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/05/2024,93.2,78.5,84.3,104.8,78.5,91.9,76.6,78.9,0,0,0,19.7,106.7,1011.9,52.4,5.9,261.7,22.6,9,2024-05-16T05:43:50,2024-05-16T18:21:18,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/05/2024,89.7,80.3,83.6,105,86.4,93.5,77.8,83,0.079,100,4.17,18.3,107.1,1012.7,58.7,6,254,22.1,8,2024-05-17T05:43:40,2024-05-17T18:21:32,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/05/2024,85.8,78.6,81,99.1,78.6,87.7,78,90.7,0.591,100,8.33,16.1,104.2,1013.6,64.5,4.9,205,17.8,8,2024-05-18T05:43:31,2024-05-18T18:21:46,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/05/2024,89.4,78.9,83.2,104.4,78.9,92.2,77.9,84.8,0.004,100,4.17,13.9,117.3,1013.6,55.9,6.2,257.7,22.3,9,2024-05-19T05:43:23,2024-05-19T18:22:00,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/05/2024,89.8,80.4,83.7,102.9,86.8,93,77.2,81.3,0,0,0,18.3,107.2,1012.4,56.4,6.6,232.8,20,8,2024-05-20T05:43:16,2024-05-20T18:22:15,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/05/2024,91.1,78.9,83.9,103.9,78.9,90.7,75.8,77.6,0,0,0,16.1,112.8,1012.4,52,8.2,290.6,25.1,10,2024-05-21T05:43:09,2024-05-21T18:22:29,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/05/2024,89.8,78.6,83,102.4,78.6,90.3,76.4,81,0.004,100,4.17,18.3,114.9,1013.2,47.7,8.3,252.7,21.8,9,2024-05-22T05:43:04,2024-05-22T18:22:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/05/2024,91.2,78.6,83.5,104.2,78.6,90.8,76.8,81.3,0.012,100,4.17,16.1,101.3,1013.1,58.6,7.1,276.4,24,9,2024-05-23T05:42:59,2024-05-23T18:22:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/05/2024,91.1,76.8,83.3,99.8,76.8,88.7,74.9,77.3,0.079,100,4.17,17.2,105.8,1012.4,59.4,8.8,291.7,25.1,9,2024-05-24T05:42:55,2024-05-24T18:23:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/05/2024,92.9,75.4,81.7,110,75.4,87.8,76,83.4,0,0,0,11.4,119.9,1012,66.4,8.6,255.1,22,9,2024-05-25T05:42:51,2024-05-25T18:23:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/05/2024,92.9,79,84.6,106.6,79,93.2,77.4,80.1,0,0,0,15,108,1012.9,46.5,9.6,254.3,22,9,2024-05-26T05:42:49,2024-05-26T18:23:46,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/05/2024,91.2,80.2,84.7,104.6,86.1,94.5,77.2,79.3,0,0,0,16.1,114.2,1013.4,59,7,283.7,24.6,9,2024-05-27T05:42:47,2024-05-27T18:24:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/05/2024,91.5,80.2,85.3,104.9,85.4,94.8,76.4,75.7,0,0,0,16.1,103.5,1014.3,55.7,6.5,275,23.7,9,2024-05-28T05:42:46,2024-05-28T18:24:18,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/05/2024,91,79,83.5,104.5,79,92.2,77.1,81.9,0.039,100,4.17,15,96.4,1013.6,61.4,6.5,274.4,23.6,9,2024-05-29T05:42:46,2024-05-29T18:24:34,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/05/2024,86.1,78.5,81,101.6,78.5,87.6,78.2,91.5,0.614,100,12.5,16.1,104.9,1013.3,61.6,5.1,155.1,13.4,6,2024-05-30T05:42:46,2024-05-30T18:24:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/05/2024,87.5,77,82.1,101.9,77,89.2,77.5,86.3,0.111,100,12.5,18.3,112,1013.5,53.7,5.6,270,23.3,9,2024-05-31T05:42:48,2024-05-31T18:25:07,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/06/2024,91.1,77.2,83.5,106.8,77.2,91.7,77.6,83.2,0.11,100,8.33,11.6,94.6,1012.7,50.2,7.8,237.5,20.5,7,2024-06-01T05:42:50,2024-06-01T18:25:24,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/06/2024,89.6,78.8,83.4,105.5,78.8,91.9,78.1,84.9,0.028,100,4.17,13.9,115.6,1012.9,55.8,9.7,250.3,21.6,8,2024-06-02T05:42:52,2024-06-02T18:25:40,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/06/2024,89.6,78.9,82.7,105.2,78.9,89.6,76.3,81.8,0.248,100,8.33,13.9,114.1,1013.4,62.1,7.9,244.9,21.3,8,2024-06-03T05:42:56,2024-06-03T18:25:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/06/2024,89.4,78.9,83,98,78.9,88.9,75,77.5,0.079,100,4.17,10.3,122.1,1013.4,59.1,7.8,217.1,18.6,6,2024-06-04T05:43:00,2024-06-04T18:26:13,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/06/2024,89.2,80.2,83.5,104.3,85.4,91.4,75.5,77.2,0.764,100,8.33,16.1,108.6,1012.7,57.7,7.4,265.4,23.1,8,2024-06-05T05:43:05,2024-06-05T18:26:30,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/06/2024,89.6,78.9,83.8,104.5,78.9,93,77,80.4,0,0,0,17.2,106.1,1013,50,6.5,268.6,23.2,9,2024-06-06T05:43:10,2024-06-06T18:26:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/06/2024,87.6,78.9,83.2,97.6,78.9,89.4,74,74.4,0.079,100,4.17,17.2,102,1014.2,50.4,6.3,257.4,22.1,8,2024-06-07T05:43:16,2024-06-07T18:27:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/06/2024,86.1,78.8,81.4,99.1,78.8,87.5,76.6,85.6,0.456,100,12.5,16.1,105.4,1014.5,58.1,6.4,215,18.5,8,2024-06-08T05:43:23,2024-06-08T18:27:19,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/06/2024,87.9,78.6,82,104.9,78.6,89,77.9,87.8,0.213,100,12.5,17.2,105.7,1013.3,65.6,6.7,242.8,21.1,8,2024-06-09T05:43:30,2024-06-09T18:27:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/06/2024,86,76.8,79.7,99.4,76.8,82.4,76.9,91.6,1.062,100,12.5,13.9,117.9,1013.2,66.4,6.2,143.8,12.4,6,2024-06-10T05:43:38,2024-06-10T18:27:51,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/06/2024,87.4,76.6,80.4,102.1,76.6,85.5,77.6,91.4,1.417,100,12.5,16.1,114.3,1013.9,70.1,5.5,167.3,14.2,7,2024-06-11T05:43:47,2024-06-11T18:28:07,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/06/2024,89.6,77.1,83,103.4,77.1,89.7,76.1,80.5,0,0,0,16.1,105.5,1013.8,56,8,270.3,23.3,9,2024-06-12T05:43:56,2024-06-12T18:28:22,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/06/2024,89.4,76.8,82.8,104.3,76.8,89.8,76.1,80.8,0,0,0,15,105.8,1012.8,57.9,7.7,254.9,21.9,9,2024-06-13T05:44:05,2024-06-13T18:28:38,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/06/2024,88,78.8,82.2,102.3,78.8,90.4,77.9,87.2,0.26,100,12.5,16.1,111.5,1013.1,61.1,6.7,244,21,8,2024-06-14T05:44:15,2024-06-14T18:28:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/06/2024,89.6,78.6,83.3,101.6,78.6,89.8,77,82.4,0.016,100,4.17,16.1,109.8,1014,54.4,5.6,291.5,25.3,10,2024-06-15T05:44:26,2024-06-15T18:29:08,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/06/2024,88,78.4,82.5,102.3,78.4,89.8,77.4,85.2,0.059,100,8.33,16.1,115.3,1013.1,47.9,7.2,253.8,21.9,8,2024-06-16T05:44:37,2024-06-16T18:29:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/06/2024,87.8,76.8,81.6,101.8,76.8,87.2,76.1,84,0.079,100,4.17,11.4,110.8,1011.6,48.8,9.2,248.5,21.3,8,2024-06-17T05:44:48,2024-06-17T18:29:37,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/06/2024,82.5,75.3,78.9,89.6,75.3,81.1,74.3,86.3,0.319,100,8.33,11.4,108.3,1011.4,50.6,6.4,161,13.9,6,2024-06-18T05:45:00,2024-06-18T18:29:51,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/06/2024,89.6,77.1,82.7,104,77.1,89.6,76.3,81.5,0,0,0,17.2,103.5,1011.4,58.4,6.9,262.6,22.6,9,2024-06-19T05:45:13,2024-06-19T18:30:05,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/06/2024,89.3,78.6,81.9,104.1,78.6,87.6,76.2,83.4,0.024,100,8.33,20.8,103,1011.7,68.4,6.3,233.1,20,9,2024-06-20T05:45:25,2024-06-20T18:30:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/06/2024,89.4,78.4,83.2,101.5,78.4,89.9,75.9,79.6,0.004,100,4.17,16.1,98.6,1012,58,6.4,268.4,23.2,9,2024-06-21T05:45:38,2024-06-21T18:30:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/06/2024,87.9,76.8,81.8,99.4,76.8,88.2,76.5,84.7,0,0,0,12.8,116,1011.7,54.9,6.5,215.7,18.5,7,2024-06-22T05:45:52,2024-06-22T18:30:43,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/06/2024,89.4,78.5,82.8,102.4,78.5,89,76.4,81.9,0.118,100,4.17,11.4,127.1,1012.4,49.4,8.8,239.3,20.8,8,2024-06-23T05:46:06,2024-06-23T18:30:55,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/06/2024,89.3,77,82.1,104,77,88.4,76.2,82.7,0.039,100,4.17,15,101.3,1012.8,66.3,7.6,189.2,16.4,7,2024-06-24T05:46:20,2024-06-24T18:31:06,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/06/2024,89.6,77.1,82.4,105.2,77.1,89.1,77.1,84.6,0.079,100,4.17,15,113.5,1013.5,64.8,7.9,147.1,12.6,6,2024-06-25T05:46:34,2024-06-25T18:31:17,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/06/2024,89.8,76.8,82.6,105,76.8,89.5,76.7,83.3,0.051,100,8.33,11.4,119.4,1013.9,56.7,7,276.7,23.9,9,2024-06-26T05:46:48,2024-06-26T18:31:28,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/06/2024,89.3,78.4,83.5,100,78.4,88.7,74,74.3,0.02,100,4.17,16.1,105.7,1012.4,34.8,7.8,269,23.2,9,2024-06-27T05:47:03,2024-06-27T18:31:38,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/06/2024,85.8,78.5,80.7,98.3,78.5,85.2,75.7,85.2,0.078,100,8.33,11.4,108.8,1012.3,54.8,7.1,227.1,19.7,8,2024-06-28T05:47:18,2024-06-28T18:31:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/06/2024,84,74.9,77.8,93.7,74.9,78.9,75.2,91.9,0.936,100,12.5,15,102.3,1013.1,62.6,6.8,103.5,8.7,4,2024-06-29T05:47:33,2024-06-29T18:31:56,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/06/2024,89.4,74.9,80.8,102.4,74.9,86,75.7,85.4,0.008,100,4.17,13.9,105.2,1012.2,50.5,9,270.2,23.3,9,2024-06-30T05:47:48,2024-06-30T18:32:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/07/2024,84.3,77.2,80.4,96.1,77.2,85.6,77.7,91.5,0.591,100,12.5,9.9,175.7,1010.4,57.4,6.9,62.6,5.5,2,2024-07-01T05:48:03,2024-07-01T18:32:11,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/07/2024,89.2,76.7,82.8,102.5,76.7,89.3,75.9,80.6,0.138,100,4.17,16.1,100.6,1012.7,48.3,6.9,264.2,22.8,9,2024-07-02T05:48:19,2024-07-02T18:32:18,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/07/2024,84.4,75.3,79.5,94.8,75.3,82.8,76.1,89.5,0.476,100,8.33,6.9,93.7,1011,64,7.6,174.5,15.1,7,2024-07-03T05:48:34,2024-07-03T18:32:24,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/07/2024,89.7,78.6,83.6,104.6,78.6,91.4,77.1,81.8,0,0,0,16.8,124.2,1011,50.6,8.6,273.3,23.7,9,2024-07-04T05:48:50,2024-07-04T18:32:30,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",05/07/2024,89.7,78.4,83.2,105.4,78.4,90.4,77,82.6,0.083,100,4.17,15,105.5,1012.7,27.6,6.9,267.8,23.1,8,2024-07-05T05:49:05,2024-07-05T18:32:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/07/2024,87.5,78.5,82,99.6,78.5,88.1,76.6,84.1,0,0,0,13.9,104.6,1014.7,35.6,5.6,253.6,21.8,9,2024-07-06T05:49:21,2024-07-06T18:32:39,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/07/2024,87.5,76.7,80.4,95.6,76.7,83.8,75,84.3,0.551,100,8.33,6.9,106.6,1014.5,56.4,7.8,240.6,20.8,8,2024-07-07T05:49:36,2024-07-07T18:32:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/07/2024,89.6,75.3,82,104.9,75.3,89.5,75.7,81.6,0,0,0,9.2,119.2,1013.2,48.3,9.3,282.7,24.6,9,2024-07-08T05:49:52,2024-07-08T18:32:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/07/2024,91,78.6,83.7,104.9,78.6,91.9,77.5,82.3,0.024,100,4.17,12.8,108.7,1012,42.7,6.6,274.5,23.6,9,2024-07-09T05:50:07,2024-07-09T18:32:47,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/07/2024,91.4,77,83.6,109.6,77,92,77.2,81.8,0,0,0,11.4,110.2,1011,35.4,7,257.7,22.3,9,2024-07-10T05:50:22,2024-07-10T18:32:48,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/07/2024,89.6,77.2,82,105,77.2,88.9,77.5,86.5,0.433,100,8.33,16.1,115.7,1012,44.3,6.4,249.3,21.5,9,2024-07-11T05:50:37,2024-07-11T18:32:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/07/2024,80.7,76.6,78.1,87.1,76.6,79.2,75.9,92.9,0.685,100,12.5,8.1,103.5,1015,54.4,7.2,156.6,13.6,6,2024-07-12T05:50:52,2024-07-12T18:32:48,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/07/2024,89.6,75.1,81,102.2,75.1,86.2,75.5,84.2,0,0,0,10.3,118.9,1014.5,46.7,7.9,251.5,21.7,9,2024-07-13T05:51:07,2024-07-13T18:32:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/07/2024,89.7,77,83.4,105.2,77,91.2,76.4,80.1,0.008,100,4.17,13.9,106.3,1013.1,46.1,6.8,275.4,23.8,9,2024-07-14T05:51:22,2024-07-14T18:32:45,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/07/2024,91.1,76.7,83.3,105,76.7,90.8,76.7,81.3,0,0,0,9.2,98.9,1013.3,56.9,7.3,255.6,22.1,9,2024-07-15T05:51:36,2024-07-15T18:32:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/07/2024,88,77.2,81.2,105,77.2,86.6,76.9,86.9,0.749,100,12.5,11.4,147.4,1014.2,60.3,8.6,225.6,19.5,7,2024-07-16T05:51:51,2024-07-16T18:32:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/07/2024,87.6,76.8,80.2,101.6,76.8,83.1,74.1,82.1,1.229,100,12.5,8.1,83.5,1015.6,64.4,8.9,228.2,19.6,8,2024-07-17T05:52:05,2024-07-17T18:32:34,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/07/2024,87.5,75.2,79.8,93.4,75.2,82.1,72.6,79.7,0.512,100,4.17,11.4,60.1,1015.1,58.5,8.3,248.8,21.3,8,2024-07-18T05:52:18,2024-07-18T18:32:29,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/07/2024,91.1,76.7,82.5,98.5,76.7,87.2,73.5,75.4,0.016,100,8.33,9.2,100.6,1015.1,46.5,8,262.4,22.7,9,2024-07-19T05:52:32,2024-07-19T18:32:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/07/2024,89.8,77.1,82.6,98.5,77.1,87.7,74.3,76.7,0.008,100,4.17,13.9,103,1014.4,53.7,7.5,249.2,21.5,8,2024-07-20T05:52:45,2024-07-20T18:32:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/07/2024,89.8,78.6,84.3,95.8,78.6,89.7,72.5,68.7,0,0,0,13.9,94.2,1012.7,39.6,5.4,289.6,25,10,2024-07-21T05:52:58,2024-07-21T18:32:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/07/2024,89.2,77.1,81.6,95.7,77.1,85.7,74,78.3,0.055,100,8.33,13.9,112.5,1013.1,51.5,6.1,245.9,21.2,9,2024-07-22T05:53:11,2024-07-22T18:31:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/07/2024,85.6,77.1,80.3,94.8,77.1,84.2,75.4,85.3,0.744,100,8.33,9.2,95.6,1015,58,7.1,215.2,18.6,7,2024-07-23T05:53:23,2024-07-23T18:31:50,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/07/2024,89.7,75.4,82,104.8,75.4,88.8,76.3,83.6,0.327,100,8.33,13.9,100.2,1016.5,53,7.1,248.1,21.4,8,2024-07-24T05:53:35,2024-07-24T18:31:39,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/07/2024,82.2,77,79.2,92.2,77,82.1,76.9,92.5,9.134,100,12.5,13.9,92.9,1014.9,57.5,6,209.4,18,7,2024-07-25T05:53:47,2024-07-25T18:31:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/07/2024,89.3,78.5,83.1,107.3,78.5,91,77.5,83.9,0.118,100,8.33,16.1,105.4,1013.6,51.2,6.1,257.5,22.2,9,2024-07-26T05:53:58,2024-07-26T18:31:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/07/2024,91,78.9,84.3,98.4,78.9,90.3,73.6,71.7,0.008,100,4.17,13.9,104.2,1013.4,21.9,6.5,270.5,23.2,8,2024-07-27T05:54:09,2024-07-27T18:31:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/07/2024,89.6,77.1,83.5,102.1,77.1,89.3,74.4,75,0,0,0,13.9,97.6,1014.1,27.3,7.3,286.2,24.8,9,2024-07-28T05:54:20,2024-07-28T18:30:50,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
